time,case00878`S1,case00878`S2
0,1.5e-15,0
0.2,1.228096129021678e-15,2.719038709783225e-16
0.4,1.005480068273097e-15,4.945199317269033e-16
0.6,8.232174450598627e-16,6.767825549401377e-16
0.8,6.739934321590204e-16,8.260065678409801e-16
1.,5.518191587116781e-16,9.481808412883224e-16
1.2,4.517913177797907e-16,1.048208682220209e-15
1.4,3.698954423108748e-16,1.130104557689126e-15
1.6,3.028447494572699e-16,1.197155250542731e-15
1.8,2.479483123529394e-16,1.252051687647061e-15
2.,2.030029197146548e-16,1.296997080285346e-15
2.2,1.66204717182831e-16,1.333795282817169e-15
2.4,1.360769292893512e-16,1.363923070710649e-15
2.6,1.114103557762964e-16,1.388589644223704e-15
2.8,9.121508805109788e-17,1.408784911948902e-15
3.,7.468059952600997e-17,1.42531940047399e-15
3.2,6.114329877964704e-17,1.438856701220353e-15
3.4,5.005990493529296e-17,1.449940095064708e-15
3.6,4.098557901480248e-17,1.459014420985198e-15
3.8,3.355615617845806e-17,1.466443843821543e-15
4.,2.747345677296729e-17,1.472526543227033e-15
4.2,2.249336277573455e-17,1.477506637224266e-15
4.4,1.841600981171861e-17,1.481583990188282e-15
4.6,1.507775180222945e-17,1.484922248197771e-15
4.8,1.234462018247991e-17,1.487655379817521e-15
5.,1.010691976105202e-17,1.489893080238949e-15
5.2,8.274845823153597e-18,1.491725154176847e-15
5.4,6.7748713438576e-18,1.493225128656143e-15
5.6,5.546794889365786e-18,1.494453205110635e-15
5.8,4.541332039299288e-18,1.495458667960701e-15
6.,3.718127937484071e-18,1.496281872062517e-15
6.2,3.044145699871663e-18,1.496955854300129e-15
6.4,2.492335853672427e-18,1.497507664146328e-15
6.6,2.040551805235671e-18,1.497959448194765e-15
6.8,1.670662711112234e-18,1.498329337288889e-15
7.,1.367822809814589e-18,1.498632177190186e-15
7.2,1.119878636597963e-18,1.498880121363403e-15
7.4,9.168791074664633e-19,1.499083120892534e-15
7.6,7.506770609571442e-19,1.499249322939044e-15
7.8,6.146024681639143e-19,1.499385397531837e-15
8.,5.031938646994279e-19,1.499496806135301e-15
8.2,4.119802794736952e-19,1.499588019720527e-15
8.4,3.373009442369283e-19,1.499662699055764e-15
8.6,2.761586830552584e-19,1.499723841316945e-15
8.8,2.260996095694422e-19,1.499773900390431e-15
9.,1.851146868254204e-19,1.499814885313175e-15
9.2,1.515590667773216e-19,1.499848440933223e-15
9.4,1.24086068878475e-19,1.499875913931122e-15
9.6,1.015930806194253e-19,1.499898406919381e-15
9.8,8.317737940311036e-20,1.499916822620597e-15
10.,6.8099894645368e-20,1.499931900105355e-15